,entry_time,exit_time,direction,entry_price,exit_price,pnl,capital,reason
899,2026-02-15 19:45:00+05:30,2026-02-15 20:00:00+05:30,BUY,0.2834,0.2841085,5.1221556275477615,10249.433410723059,STOP_LOSS
900,2026-02-15 20:15:00+05:30,2026-02-15 20:30:00+05:30,BUY,0.2852,0.285913,5.124716705361268,10254.55812742842,STOP_LOSS
901,2026-02-15 20:45:00+05:30,2026-02-15 21:00:00+05:30,BUY,0.2839,0.28404195,1.025455812742855,10255.583583241163,STOP_LOSS
902,2026-02-15 21:15:00+05:30,2026-02-15 21:30:00+05:30,BUY,0.2839,0.28404195,1.0255583583241294,10256.609141599487,STOP_LOSS
903,2026-02-15 21:45:00+05:30,2026-02-15 22:00:00+05:30,BUY,0.2836,0.28246560000000004,-8.205287313279443,10248.403854286207,STOP_LOSS
904,2026-02-15 22:30:00+05:30,2026-02-15 22:45:00+05:30,BUY,0.2836,0.2837418,1.0248403854284018,10249.428694671635,STOP_LOSS
905,2026-02-15 23:00:00+05:30,2026-02-15 23:15:00+05:30,BUY,0.282,0.28087199999999996,-8.199542955737439,10241.229151715897,STOP_LOSS
906,2026-02-15 23:30:00+05:30,2026-02-15 23:45:00+05:30,BUY,0.2806,0.2813015,5.1206145758577,10246.349766291754,STOP_LOSS
907,2026-02-16 00:00:00+05:30,2026-02-16 00:15:00+05:30,BUY,0.2791,0.27923955,1.0246349766290894,10247.374401268384,STOP_LOSS
908,2026-02-16 00:30:00+05:30,2026-02-16 00:45:00+05:30,BUY,0.2791,0.27979775,5.12368720063417,10252.498088469018,STOP_LOSS
909,2026-02-16 01:00:00+05:30,2026-02-16 01:15:00+05:30,BUY,0.279,0.2791395,1.0252498088466009,10253.523338277864,STOP_LOSS
910,2026-02-16 01:45:00+05:30,2026-02-16 02:00:00+05:30,BUY,0.2801,0.28024005,1.0253523338278059,10254.548690611691,STOP_LOSS
911,2026-02-16 02:15:00+05:30,2026-02-16 04:30:00+05:30,BUY,0.2788,0.279497,5.127274345305869,10259.675964956998,STOP_LOSS
912,2026-02-16 06:00:00+05:30,2026-02-16 06:45:00+05:30,BUY,0.2805,0.28120125,5.129837982478401,10264.805802939476,STOP_LOSS
913,2026-02-16 07:45:00+05:30,2026-02-16 08:00:00+05:30,BUY,0.2801,0.28080025,5.13240290146943,10269.938205840945,STOP_LOSS
914,2026-02-16 08:15:00+05:30,2026-02-16 09:00:00+05:30,BUY,0.2805,0.279378,-8.215950564672841,10261.722255276272,STOP_LOSS
915,2026-02-16 09:15:00+05:30,2026-02-16 09:30:00+05:30,BUY,0.2799,0.28059975,5.13086112763813,10266.85311640391,STOP_LOSS
916,2026-02-16 10:30:00+05:30,2026-02-16 10:45:00+05:30,BUY,0.2794,0.2782824,-8.213482493123102,10258.639633910787,STOP_LOSS
917,2026-02-16 11:00:00+05:30,2026-02-16 12:00:00+05:30,BUY,0.2787,0.27939674999999997,5.129319816955159,10263.768953727742,STOP_LOSS
918,2026-02-16 12:15:00+05:30,2026-02-16 12:30:00+05:30,BUY,0.2797,0.28039925,5.131884476863758,10268.900838204605,STOP_LOSS
919,2026-02-16 16:30:00+05:30,2026-02-16 16:45:00+05:30,BUY,0.28,0.2807,5.134450419102144,10274.035288623707,STOP_LOSS
920,2026-02-16 19:15:00+05:30,2026-02-16 19:30:00+05:30,BUY,0.2815,0.28164074999999994,1.027403528862132,10275.062692152569,STOP_LOSS
921,2026-02-16 19:45:00+05:30,2026-02-16 20:00:00+05:30,BUY,0.28029,0.28099072499999994,5.137531346075974,10280.200223498645,STOP_LOSS
922,2026-02-16 20:45:00+05:30,2026-02-16 21:00:00+05:30,BUY,0.2822,0.2810712,-8.22416017879881,10271.976063319846,STOP_LOSS
923,2026-02-16 21:15:00+05:30,2026-02-16 21:30:00+05:30,BUY,0.2788,0.279497,5.135988031659947,10277.112051351505,STOP_LOSS
924,2026-02-16 22:00:00+05:30,2026-02-16 22:15:00+05:30,BUY,0.28082,0.28096041,1.027711205135002,10278.13976255664,STOP_LOSS
925,2026-02-16 22:30:00+05:30,2026-02-16 22:45:00+05:30,BUY,0.2808,0.281502,5.139069881278177,10283.278832437918,STOP_LOSS
926,2026-02-17 10:45:00+05:30,2026-02-17 11:00:00+05:30,BUY,0.2845,0.28521124999999997,5.141639416218935,10288.420471854137,STOP_LOSS
927,2026-02-17 13:45:00+05:30,2026-02-17 14:00:00+05:30,BUY,0.2858,0.2846568,-8.230736377483389,10280.189735476653,STOP_LOSS
928,2026-02-17 14:15:00+05:30,2026-02-17 14:30:00+05:30,BUY,0.2842,0.2830632,-8.224151788381274,10271.965583688272,STOP_LOSS
929,2026-02-17 14:45:00+05:30,2026-02-17 15:00:00+05:30,BUY,0.2827,0.2815692,-8.217572466950527,10263.748011221322,STOP_LOSS
930,2026-02-17 15:15:00+05:30,2026-02-17 15:30:00+05:30,BUY,0.2829,0.2817684,-8.210998408977133,10255.537012812345,STOP_LOSS
931,2026-02-17 15:45:00+05:30,2026-02-17 16:00:00+05:30,BUY,0.2796,0.2797398,1.0255537012809977,10256.562566513627,STOP_LOSS
932,2026-02-17 16:15:00+05:30,2026-02-17 16:30:00+05:30,BUY,0.2806,0.2807403,1.025656256651232,10257.588222770279,STOP_LOSS
933,2026-02-17 16:45:00+05:30,2026-02-17 17:00:00+05:30,BUY,0.2801,0.28024005,1.0257588222770475,10258.613981592556,STOP_LOSS
934,2026-02-17 17:15:00+05:30,2026-02-17 17:30:00+05:30,BUY,0.2801,0.28080025,5.129306990795969,10263.743288583351,STOP_LOSS
935,2026-02-17 18:15:00+05:30,2026-02-17 18:30:00+05:30,BUY,0.2812,0.281903,5.131871644291744,10268.875160227642,STOP_LOSS
936,2026-02-17 20:00:00+05:30,2026-02-17 20:15:00+05:30,BUY,0.2789,0.27903944999999997,1.026887516022657,10269.902047743664,STOP_LOSS
937,2026-02-17 20:30:00+05:30,2026-02-17 20:45:00+05:30,BUY,0.279,0.2796975,5.134951023871553,10275.036998767537,STOP_LOSS
938,2026-02-17 21:00:00+05:30,2026-02-17 21:15:00+05:30,BUY,0.2792,0.279898,5.137518499383595,10280.17451726692,STOP_LOSS
939,2026-02-17 22:30:00+05:30,2026-02-17 22:45:00+05:30,BUY,0.2809,0.28160224999999994,5.140087258633168,10285.314604525553,STOP_LOSS
940,2026-02-17 23:00:00+05:30,2026-02-17 23:15:00+05:30,BUY,0.279,0.2796975,5.142657302262497,10290.457261827814,STOP_LOSS
941,2026-02-18 04:45:00+05:30,2026-02-18 05:45:00+05:30,BUY,0.2804,0.281101,5.1452286309139605,10295.602490458728,STOP_LOSS
942,2026-02-18 06:15:00+05:30,2026-02-18 06:45:00+05:30,BUY,0.2799,0.28003995,1.0295602490458715,10296.632050707774,STOP_LOSS
943,2026-02-18 07:15:00+05:30,2026-02-18 07:30:00+05:30,BUY,0.2799,0.28059975,5.14831602535388,10301.780366733128,STOP_LOSS
944,2026-02-18 16:30:00+05:30,2026-02-18 17:00:00+05:30,BUY,0.2825,0.28136999999999995,-8.241424293386649,10293.538942439742,STOP_LOSS
945,2026-02-18 17:15:00+05:30,2026-02-18 17:30:00+05:30,BUY,0.2813,0.28144064999999996,1.029353894243714,10294.568296333986,STOP_LOSS
946,2026-02-18 17:45:00+05:30,2026-02-18 18:00:00+05:30,BUY,0.282,0.282141,1.0294568296334152,10295.59775316362,STOP_LOSS
947,2026-02-18 18:15:00+05:30,2026-02-18 18:45:00+05:30,BUY,0.2821,0.28224105,1.0295597753161863,10296.627312938936,STOP_LOSS
948,2026-02-18 19:00:00+05:30,2026-02-18 19:15:00+05:30,BUY,0.2808,0.2809404,1.0296627312937834,10297.65697567023,STOP_LOSS
949,2026-02-18 19:30:00+05:30,2026-02-18 19:45:00+05:30,BUY,0.2815,0.28037399999999996,-8.238125580536302,10289.418850089694,STOP_LOSS
950,2026-02-18 20:00:00+05:30,2026-02-18 20:15:00+05:30,BUY,0.2801,0.28080025,5.144709425044537,10294.56355951474,STOP_LOSS
951,2026-02-18 21:30:00+05:30,2026-02-18 21:45:00+05:30,BUY,0.2811,0.28124055,1.0294563559511922,10295.59301587069,STOP_LOSS
952,2026-02-18 22:15:00+05:30,2026-02-18 22:45:00+05:30,BUY,0.2796,0.280299,5.147796507935383,10300.740812378626,STOP_LOSS
953,2026-02-18 23:00:00+05:30,2026-02-18 23:15:00+05:30,BUY,0.2795,0.28019875,5.150370406189094,10305.891182784815,STOP_LOSS
954,2026-02-18 23:30:00+05:30,2026-02-18 23:45:00+05:30,BUY,0.28,0.27888,-8.244712946227924,10297.646469838588,STOP_LOSS
955,2026-02-19 00:00:00+05:30,2026-02-19 00:15:00+05:30,BUY,0.2756,0.276289,5.148823234919258,10302.795293073506,STOP_LOSS
956,2026-02-19 00:30:00+05:30,2026-02-19 00:45:00+05:30,BUY,0.2751,0.27523755,1.030279529307248,10303.825572602813,STOP_LOSS
957,2026-02-19 01:00:00+05:30,2026-02-19 01:45:00+05:30,BUY,0.2725,0.27318125,5.151912786301154,10308.977485389114,STOP_LOSS
958,2026-02-19 02:00:00+05:30,2026-02-19 02:15:00+05:30,BUY,0.2754,0.2742984,-8.247181988311146,10300.730303400804,STOP_LOSS
959,2026-02-19 02:30:00+05:30,2026-02-19 02:45:00+05:30,BUY,0.2735,0.27418375,5.150365151700273,10305.880668552503,STOP_LOSS
960,2026-02-19 03:00:00+05:30,2026-02-19 04:45:00+05:30,BUY,0.2751,0.2739996,-8.244704534842013,10297.635964017662,STOP_LOSS
961,2026-02-19 05:00:00+05:30,2026-02-19 05:45:00+05:30,BUY,0.27289,0.273026445,1.0297635964016532,10298.665727614063,STOP_LOSS
962,2026-02-19 06:00:00+05:30,2026-02-19 06:15:00+05:30,BUY,0.2722,0.27288049999999997,5.149332863806826,10303.81506047787,STOP_LOSS
963,2026-02-19 10:45:00+05:30,2026-02-19 11:00:00+05:30,BUY,0.2734,0.2740835,5.1519075302389625,10308.966968008108,STOP_LOSS
964,2026-02-19 14:00:00+05:30,2026-02-19 14:30:00+05:30,BUY,0.2741,0.27423705,1.0308966968005995,10309.997864704908,STOP_LOSS
965,2026-02-19 14:45:00+05:30,2026-02-19 15:00:00+05:30,BUY,0.2743,0.27443714999999996,1.0309997864703013,10311.028864491378,STOP_LOSS
966,2026-02-19 15:15:00+05:30,2026-02-19 15:30:00+05:30,BUY,0.2741,0.2730036,-8.248823091593083,10302.780041399785,STOP_LOSS
967,2026-02-19 16:00:00+05:30,2026-02-19 16:30:00+05:30,BUY,0.2736,0.2737368,1.0302780041399218,10303.810319403925,STOP_LOSS
968,2026-02-19 16:45:00+05:30,2026-02-19 17:00:00+05:30,BUY,0.2735,0.27363675,1.0303810319401159,10304.840700435865,STOP_LOSS
969,2026-02-19 17:15:00+05:30,2026-02-19 17:30:00+05:30,BUY,0.2727,0.2716092,-8.243872560348715,10296.596827875517,STOP_LOSS
970,2026-02-19 17:45:00+05:30,2026-02-19 18:30:00+05:30,BUY,0.2726,0.2715096,-8.237277462300348,10288.359550413217,STOP_LOSS
971,2026-02-19 18:45:00+05:30,2026-02-19 19:00:00+05:30,BUY,0.2705,0.269418,-8.230687640330782,10280.128862772886,STOP_LOSS
972,2026-02-19 19:15:00+05:30,2026-02-19 19:30:00+05:30,BUY,0.26972,0.2703943,5.140064431386147,10285.268927204272,STOP_LOSS
973,2026-02-19 19:45:00+05:30,2026-02-19 20:00:00+05:30,BUY,0.2707,0.27137675,5.142634463602164,10290.411561667874,STOP_LOSS
974,2026-02-19 20:30:00+05:30,2026-02-19 20:45:00+05:30,BUY,0.26957,0.27024392499999994,5.145205780833664,10295.556767448707,STOP_LOSS
975,2026-02-19 21:15:00+05:30,2026-02-19 21:30:00+05:30,BUY,0.2692,0.2681232,-8.236445413958881,10287.320322034748,STOP_LOSS
976,2026-02-19 21:45:00+05:30,2026-02-19 22:00:00+05:30,BUY,0.2684,0.269071,5.143660161017198,10292.463982195764,STOP_LOSS
977,2026-02-19 23:15:00+05:30,2026-02-19 23:30:00+05:30,BUY,0.2688,0.269472,5.146231991097929,10297.610214186863,STOP_LOSS
978,2026-02-20 04:00:00+05:30,2026-02-20 05:45:00+05:30,BUY,0.2709,0.27419344893157477,25.038503770902484,10322.648717957765,TAKE_PROFIT
979,2026-02-20 09:45:00+05:30,2026-02-20 10:00:00+05:30,BUY,0.2724,0.27253619999999995,1.032264871795589,10323.68098282956,STOP_LOSS
980,2026-02-20 10:15:00+05:30,2026-02-20 10:30:00+05:30,BUY,0.2719,0.27257974999999995,5.161840491414622,10328.842823320976,STOP_LOSS
981,2026-02-20 18:30:00+05:30,2026-02-20 18:45:00+05:30,BUY,0.2759,0.27603795,1.0328842823320812,10329.875707603309,STOP_LOSS
982,2026-02-20 19:00:00+05:30,2026-02-20 19:15:00+05:30,BUY,0.2712,0.271878,5.164937853801746,10335.040645457111,STOP_LOSS
983,2026-02-20 19:30:00+05:30,2026-02-20 19:45:00+05:30,BUY,0.2741,0.27478525,5.1675203227283335,10340.208165779839,STOP_LOSS
984,2026-02-21 00:00:00+05:30,2026-02-21 11:45:00+05:30,BUY,0.28106,0.28176264999999995,5.170104082889709,10345.37826986273,STOP_LOSS
985,2026-02-21 12:15:00+05:30,2026-02-21 12:45:00+05:30,BUY,0.28188,0.28202094,1.0345378269861136,10346.412807689716,STOP_LOSS
986,2026-02-21 13:15:00+05:30,2026-02-21 13:30:00+05:30,BUY,0.28145,0.281590725,1.0346412807690322,10347.447448970484,STOP_LOSS
987,2026-02-21 17:30:00+05:30,2026-02-21 17:45:00+05:30,BUY,0.283,0.28314149999999993,1.0347447448967642,10348.482193715381,STOP_LOSS
988,2026-02-21 18:00:00+05:30,2026-02-21 18:15:00+05:30,BUY,0.2825,0.28264124999999996,1.034848219371404,10349.517041934752,STOP_LOSS
989,2026-02-21 18:30:00+05:30,2026-02-21 18:45:00+05:30,BUY,0.2822,0.2823411,1.0349517041935128,10350.551993638946,STOP_LOSS
990,2026-02-21 20:15:00+05:30,2026-02-21 20:30:00+05:30,BUY,0.2825,0.28320624999999994,5.175275996819209,10355.727269635765,STOP_LOSS
991,2026-02-21 20:45:00+05:30,2026-02-21 21:00:00+05:30,BUY,0.2823,0.28300575,5.1778636348179194,10360.905133270582,STOP_LOSS
992,2026-02-21 21:45:00+05:30,2026-02-21 22:00:00+05:30,BUY,0.27978,0.28047944999999996,5.18045256663522,10366.085585837218,STOP_LOSS
993,2026-02-21 22:15:00+05:30,2026-02-21 23:00:00+05:30,BUY,0.2807,0.28084035,1.0366085585838052,10367.122194395803,STOP_LOSS
994,2026-02-21 23:15:00+05:30,2026-02-21 23:30:00+05:30,BUY,0.2804,0.281101,5.1835610971979555,10372.305755493,STOP_LOSS
995,2026-02-22 05:45:00+05:30,2026-02-22 06:00:00+05:30,BUY,0.2776,0.278294,5.186152877746294,10377.491908370746,STOP_LOSS
996,2026-02-22 07:00:00+05:30,2026-02-22 07:30:00+05:30,BUY,0.2787,0.27939674999999997,5.188745954185136,10382.680654324931,STOP_LOSS
997,2026-02-22 07:45:00+05:30,2026-02-22 08:00:00+05:30,BUY,0.2784,0.2785392,1.0382680654325378,10383.718922390364,STOP_LOSS
998,2026-02-22 08:15:00+05:30,2026-02-22 08:30:00+05:30,BUY,0.2766,0.2772915,5.1918594611952695,10388.91078185156,STOP_LOSS
999,2026-02-22 08:45:00+05:30,2026-02-22 09:00:00+05:30,BUY,0.2759,0.27658974999999997,5.194455390925698,10394.105237242486,STOP_LOSS
1000,2026-02-22 10:00:00+05:30,2026-02-22 10:30:00+05:30,BUY,0.277,0.275892,-8.315284189793973,10385.789953052692,STOP_LOSS
1001,2026-02-22 11:00:00+05:30,2026-02-22 11:15:00+05:30,BUY,0.2767,0.2755932,-8.308631962442297,10377.48132109025,STOP_LOSS
1002,2026-02-22 11:30:00+05:30,2026-02-22 11:45:00+05:30,BUY,0.2757,0.27583785,1.037748132108987,10378.519069222359,STOP_LOSS
1003,2026-02-22 12:00:00+05:30,2026-02-22 12:15:00+05:30,BUY,0.2761,0.27623805,1.037851906922241,10379.55692112928,STOP_LOSS
1004,2026-02-22 14:00:00+05:30,2026-02-22 14:15:00+05:30,BUY,0.2751,0.27523755,1.0379556921128246,10380.594876821393,STOP_LOSS
1005,2026-02-22 17:30:00+05:30,2026-02-22 17:45:00+05:30,BUY,0.2743,0.27320279999999997,-8.30447590145727,10372.290400919936,STOP_LOSS
1006,2026-02-22 18:00:00+05:30,2026-02-22 18:45:00+05:30,BUY,0.2731,0.27378275,5.186145200460041,10377.476546120395,STOP_LOSS
1007,2026-02-22 19:00:00+05:30,2026-02-22 19:30:00+05:30,BUY,0.27234,0.27247617,1.0377476546119708,10378.514293775008,STOP_LOSS
1008,2026-02-22 19:45:00+05:30,2026-02-22 20:00:00+05:30,BUY,0.2729,0.27180839999999995,-8.302811435020203,10370.211482339988,STOP_LOSS
1009,2026-02-22 20:15:00+05:30,2026-02-22 20:30:00+05:30,BUY,0.2723,0.2712108,-8.296169185872087,10361.915313154115,STOP_LOSS
1010,2026-02-22 20:45:00+05:30,2026-02-22 21:00:00+05:30,BUY,0.2716,0.27173579999999997,1.0361915313151349,10362.95150468543,STOP_LOSS
1011,2026-02-22 21:15:00+05:30,2026-02-22 21:30:00+05:30,BUY,0.2722,0.2711112,-8.290361203748352,10354.661143481682,STOP_LOSS
1012,2026-02-22 21:45:00+05:30,2026-02-22 22:00:00+05:30,BUY,0.2705,0.27063525,1.035466114347982,10355.69660959603,STOP_LOSS
1013,2026-02-22 22:15:00+05:30,2026-02-22 22:30:00+05:30,BUY,0.2717,0.2706132,-8.284557287676817,10347.412052308353,STOP_LOSS
1014,2026-02-22 22:45:00+05:30,2026-02-22 23:00:00+05:30,BUY,0.2708,0.2697168,-8.27792964184673,10339.134122666506,STOP_LOSS
1015,2026-02-22 23:15:00+05:30,2026-02-22 23:30:00+05:30,BUY,0.2699,0.26882039999999996,-8.271307298133314,10330.862815368373,STOP_LOSS
1016,2026-02-22 23:45:00+05:30,2026-02-23 02:15:00+05:30,BUY,0.2703,0.2692188,-8.264690252294733,10322.598125116077,STOP_LOSS
1017,2026-02-23 06:00:00+05:30,2026-02-23 06:15:00+05:30,BUY,0.2692,0.269873,5.161299062557879,10327.759424178636,STOP_LOSS
1018,2026-02-23 06:30:00+05:30,2026-02-23 06:45:00+05:30,BUY,0.2623,0.26125079999999995,-8.26220753934313,10319.497216639293,STOP_LOSS
1019,2026-02-23 07:00:00+05:30,2026-02-23 07:15:00+05:30,BUY,0.2608,0.25975679999999995,-8.255597773311608,10311.24161886598,STOP_LOSS
1020,2026-02-23 07:30:00+05:30,2026-02-23 07:45:00+05:30,BUY,0.2597,0.26034925,5.155620809432913,10316.397239675414,STOP_LOSS
1021,2026-02-23 08:00:00+05:30,2026-02-23 08:15:00+05:30,BUY,0.2599,0.26002995,1.0316397239674604,10317.428879399382,STOP_LOSS
1022,2026-02-23 08:30:00+05:30,2026-02-23 08:45:00+05:30,BUY,0.2619,0.26085240000000004,-8.253943103519363,10309.174936295862,STOP_LOSS
1023,2026-02-23 09:00:00+05:30,2026-02-23 09:15:00+05:30,BUY,0.2614,0.2615307,1.030917493629457,10310.205853789492,STOP_LOSS
1024,2026-02-23 09:30:00+05:30,2026-02-23 09:45:00+05:30,BUY,0.2613,0.26025479999999995,-8.248164683031781,10301.95768910646,STOP_LOSS
1025,2026-02-23 10:00:00+05:30,2026-02-23 10:30:00+05:30,BUY,0.2604,0.26105100000000003,5.150978844553331,10307.108667951014,STOP_LOSS
1026,2026-02-23 19:45:00+05:30,2026-02-23 20:00:00+05:30,BUY,0.2703,0.27043514999999996,1.0307108667948939,10308.139378817808,STOP_LOSS
1027,2026-02-23 20:15:00+05:30,2026-02-23 20:30:00+05:30,BUY,0.2707,0.2696172,-8.246511503054208,10299.892867314755,STOP_LOSS
1028,2026-02-23 20:45:00+05:30,2026-02-23 21:00:00+05:30,BUY,0.2678,0.26846949999999997,5.1499464336572975,10305.042813748412,STOP_LOSS
1029,2026-02-23 21:15:00+05:30,2026-02-23 21:30:00+05:30,BUY,0.2666,0.2655336,-8.244034250998906,10296.798779497414,STOP_LOSS
1030,2026-02-23 22:00:00+05:30,2026-02-23 22:15:00+05:30,BUY,0.26745,0.2663802,-8.237439023598006,10288.561340473816,STOP_LOSS
1031,2026-02-23 22:30:00+05:30,2026-02-23 22:45:00+05:30,BUY,0.2653,0.26543265,1.0288561340474742,10289.590196607864,STOP_LOSS
1032,2026-02-23 23:00:00+05:30,2026-02-23 23:15:00+05:30,BUY,0.263,0.2631315,1.028959019660838,10290.619155627524,STOP_LOSS
1033,2026-02-23 23:30:00+05:30,2026-02-23 23:45:00+05:30,BUY,0.2645,0.263442,-8.232495324502047,10282.386660303022,STOP_LOSS
1034,2026-02-24 00:15:00+05:30,2026-02-24 00:30:00+05:30,BUY,0.2627,0.26335675,5.141193330151385,10287.527853633173,STOP_LOSS
1035,2026-02-24 00:45:00+05:30,2026-02-24 01:00:00+05:30,BUY,0.2624,0.2625312,1.0287527853633014,10288.556606418537,STOP_LOSS
1036,2026-02-24 01:15:00+05:30,2026-02-24 01:30:00+05:30,BUY,0.2627,0.26164919999999997,-8.230845285134974,10280.325761133401,STOP_LOSS
1037,2026-02-24 01:45:00+05:30,2026-02-24 02:00:00+05:30,BUY,0.2617,0.26235424999999996,5.140162880566445,10285.465924013968,STOP_LOSS
1038,2026-02-24 02:45:00+05:30,2026-02-24 03:15:00+05:30,BUY,0.2631,0.26375775,5.142732962007082,10290.608656975975,STOP_LOSS
1039,2026-02-24 07:45:00+05:30,2026-02-24 08:00:00+05:30,BUY,0.2609,0.26155225,5.145304328487714,10295.753961304463,STOP_LOSS
1040,2026-02-24 08:15:00+05:30,2026-02-24 08:30:00+05:30,BUY,0.2599,0.25886040000000005,-8.236603169043363,10287.51735813542,STOP_LOSS
1041,2026-02-24 08:45:00+05:30,2026-02-24 09:15:00+05:30,BUY,0.2588,0.25776479999999996,-8.230013886508447,10279.28734424891,STOP_LOSS
1042,2026-02-24 09:30:00+05:30,2026-02-24 09:45:00+05:30,BUY,0.2572,0.257843,5.139643672124493,10284.426987921035,STOP_LOSS
1043,2026-02-24 10:00:00+05:30,2026-02-24 10:15:00+05:30,BUY,0.2582,0.2571672,-8.227541590336832,10276.199446330698,STOP_LOSS
1044,2026-02-24 10:45:00+05:30,2026-02-24 11:00:00+05:30,BUY,0.257,0.2571285,1.0276199446328769,10277.22706627533,STOP_LOSS
1045,2026-02-24 11:15:00+05:30,2026-02-24 11:30:00+05:30,BUY,0.2578,0.25676879999999996,-8.221781653020345,10269.00528462231,STOP_LOSS
1046,2026-02-24 11:45:00+05:30,2026-02-24 12:15:00+05:30,BUY,0.2576,0.2565696,-8.215204227697743,10260.790080394612,STOP_LOSS
1047,2026-02-24 12:45:00+05:30,2026-02-24 13:00:00+05:30,BUY,0.2573,0.25742865,1.0260790080395246,10261.816159402651,STOP_LOSS
1048,2026-02-24 19:30:00+05:30,2026-02-24 20:00:00+05:30,BUY,0.2556,0.256239,5.130908079701332,10266.947067482353,STOP_LOSS
1049,2026-02-25 02:00:00+05:30,2026-02-25 02:45:00+05:30,BUY,0.2601,0.2590596,-8.213557653985857,10258.733509828367,STOP_LOSS
1050,2026-02-25 03:00:00+05:30,2026-02-25 04:45:00+05:30,BUY,0.2591,0.25974775,5.129366754914204,10263.862876583282,STOP_LOSS
1051,2026-02-25 10:45:00+05:30,2026-02-25 11:00:00+05:30,BUY,0.2643,0.2632428,-8.211090301266474,10255.651786282015,STOP_LOSS
1052,2026-02-25 11:15:00+05:30,2026-02-25 11:45:00+05:30,BUY,0.2645,0.26463225,1.0255651786282047,10256.677351460643,STOP_LOSS
1053,2026-02-25 12:15:00+05:30,2026-02-25 12:30:00+05:30,BUY,0.2638,0.26445949999999996,5.128338675730164,10261.805690136373,STOP_LOSS
1054,2026-02-25 13:00:00+05:30,2026-02-25 13:15:00+05:30,BUY,0.2647,0.26536174999999995,5.130902845067884,10266.936592981441,STOP_LOSS
1055,2026-02-26 04:15:00+05:30,2026-02-26 04:30:00+05:30,BUY,0.3,0.30074999999999996,5.133468296490536,10272.070061277931,STOP_LOSS
1056,2026-02-26 04:45:00+05:30,2026-02-26 05:00:00+05:30,BUY,0.3006,0.2993976,-8.217656049022294,10263.852405228909,STOP_LOSS
1057,2026-02-26 05:15:00+05:30,2026-02-26 05:30:00+05:30,BUY,0.2977,0.29844425,5.1319262026144665,10268.984331431522,STOP_LOSS
1058,2026-02-26 05:45:00+05:30,2026-02-26 06:00:00+05:30,BUY,0.2989,0.2977044,-8.215187465145348,10260.769143966378,STOP_LOSS
1059,2026-02-26 06:15:00+05:30,2026-02-26 06:30:00+05:30,BUY,0.2955,0.29623875,5.130384571983261,10265.89952853836,STOP_LOSS
1060,2026-02-26 06:45:00+05:30,2026-02-26 07:00:00+05:30,BUY,0.2973,0.29804325,5.132949764268995,10271.03247830263,STOP_LOSS
1061,2026-02-26 07:15:00+05:30,2026-02-26 07:30:00+05:30,BUY,0.29601,0.29482596,-8.216825982642085,10262.815652319989,STOP_LOSS
1062,2026-02-26 07:45:00+05:30,2026-02-26 08:00:00+05:30,BUY,0.2956,0.29633899999999996,5.131407826159923,10267.947060146149,STOP_LOSS
1063,2026-02-26 08:15:00+05:30,2026-02-26 08:30:00+05:30,BUY,0.2972,0.29601120000000003,-8.214357648116849,10259.732702498031,STOP_LOSS
1064,2026-02-26 08:45:00+05:30,2026-02-26 09:00:00+05:30,BUY,0.295,0.2957375,5.12986635124903,10264.862568849281,STOP_LOSS
1065,2026-02-26 09:15:00+05:30,2026-02-26 09:30:00+05:30,BUY,0.2949,0.29563724999999996,5.132431284424412,10269.995000133706,STOP_LOSS
1066,2026-02-26 10:30:00+05:30,2026-02-26 10:45:00+05:30,BUY,0.2946,0.29474729999999993,1.0269995000131011,10271.021999633718,STOP_LOSS
1067,2026-02-26 11:00:00+05:30,2026-02-26 11:15:00+05:30,BUY,0.2945,0.29523625,5.135510999816817,10276.157510633535,STOP_LOSS
1068,2026-02-26 11:45:00+05:30,2026-02-26 12:00:00+05:30,BUY,0.2942,0.29434710000000003,1.0276157510634312,10277.185126384598,STOP_LOSS
1069,2026-02-26 12:15:00+05:30,2026-02-26 12:30:00+05:30,BUY,0.2939,0.29463475,5.1385925631923435,10282.323718947791,STOP_LOSS
1070,2026-02-26 12:45:00+05:30,2026-02-26 13:00:00+05:30,BUY,0.2946,0.29342159999999995,-8.2258589751584,10274.097859972633,STOP_LOSS
1071,2026-02-26 13:15:00+05:30,2026-02-26 13:30:00+05:30,BUY,0.2928,0.293532,5.137048929986389,10279.23490890262,STOP_LOSS
1072,2026-02-26 13:45:00+05:30,2026-02-26 14:00:00+05:30,BUY,0.2943,0.2931228,-8.22338792712202,10271.011520975497,STOP_LOSS
1073,2026-02-26 14:15:00+05:30,2026-02-26 14:30:00+05:30,BUY,0.2921,0.29283025,5.135505760487662,10276.147026735984,STOP_LOSS
1074,2026-02-26 15:30:00+05:30,2026-02-26 15:45:00+05:30,BUY,0.293,0.29373249999999995,5.138073513367777,10281.285100249352,STOP_LOSS
1075,2026-02-26 16:00:00+05:30,2026-02-26 16:15:00+05:30,BUY,0.2927,0.2915292,-8.225028080199673,10273.060072169152,STOP_LOSS
1076,2026-02-26 16:30:00+05:30,2026-02-26 16:45:00+05:30,BUY,0.2925,0.29133,-8.218448057735353,10264.841624111416,STOP_LOSS
1077,2026-02-26 17:00:00+05:30,2026-02-26 17:15:00+05:30,BUY,0.2915,0.290334,-8.211873299289136,10256.629750812126,STOP_LOSS
